survey_id,country,unique_id,facility_id,provider_id,absence_rate,absent_reason1,absent_reason2,has_absentee,has_roster,is_outpatient,num_med,num_nonmed,num_staff,provider_activity,provider_age1,provider_age2,provider_cadre1,provider_cadre2,provider_educ1,provider_educ2,provider_male1,provider_male2,provider_mededuc1,provider_mededuc2,provider_present1,provider_present2,salary_delay,year_started
Niger-2015_220_5,Niger-2015,220_5,220,5,0.5,Sick or on maternity leave,Sick or on maternity leave,1.0,1,Yes,6-10,5 or less,6-10,,25-34,25-34,Nurse,Nurse,Secondary,Secondary,Female,Female,Diploma,Diploma,No,No,,
Niger-2015_220_6,Niger-2015,220_6,220,6,0.5,,,1.0,1,Yes,6-10,5 or less,6-10,With patient,Younger than 25,Younger than 25,Other,Other,Primary,Primary,Female,Female,Certificate,Certificate,Yes,Yes,,After 2000
Niger-2015_220_3,Niger-2015,220_3,220,3,0.5,,Authorized absence,1.0,1,Yes,6-10,5 or less,6-10,,25-34,25-34,Nurse,Nurse,Secondary,Secondary,Female,Female,Advanced,Advanced,Yes,No,,
Niger-2015_221_3,Niger-2015,221_3,221,3,0.6666667,,,1.0,1,Yes,5 or less,5 or less,6-10,With patient,Younger than 25,Younger than 25,Other,Other,Primary,Primary,Female,Female,Diploma,Diploma,Yes,Yes,Yes,After 2000
Niger-2015_221_2,Niger-2015,221_2,221,2,0.6666667,Other,Official mission,1.0,1,Yes,5 or less,5 or less,6-10,,35-44,35-44,Nurse,Nurse,Primary,Primary,Male,Male,Diploma,Diploma,No,No,,
Niger-2015_221_1,Niger-2015,221_1,221,1,0.6666667,,Other,1.0,1,Yes,5 or less,5 or less,6-10,,35-44,35-44,Nurse,Nurse,Secondary,Secondary,Male,Male,Advanced,Advanced,Yes,No,,
Niger-2015_222_1,Niger-2015,222_1,222,1,0.6666667,Official mission,On strike,1.0,1,Yes,5 or less,Over 5,6-10,,,,Nurse,Nurse,Secondary,Secondary,Male,Male,Advanced,Advanced,No,No,,
Niger-2015_222_2,Niger-2015,222_2,222,2,0.6666667,,,1.0,1,Yes,5 or less,Over 5,6-10,With patient,25-34,25-34,Nurse,Nurse,Primary,Primary,Male,Male,Diploma,Diploma,Yes,Yes,Yes,After 2000
Niger-2015_222_3,Niger-2015,222_3,222,3,0.6666667,Sick or on maternity leave,Sick or on maternity leave,1.0,1,Yes,5 or less,Over 5,6-10,,,,Other,Other,Secondary,Secondary,Female,Female,Advanced,Advanced,No,No,,
Niger-2015_223_3,Niger-2015,223_3,223,3,0.33333334,,,1.0,1,Yes,5 or less,5 or less,6-10,Other,Younger than 25,Younger than 25,Other,Other,Primary,Primary,Female,Female,Certificate,Diploma,Yes,Yes,,After 2000
Niger-2015_223_2,Niger-2015,223_2,223,2,0.33333334,Unauthorized absence,Unauthorized absence,1.0,1,Yes,5 or less,5 or less,6-10,,25-34,25-34,Nurse,Nurse,Primary,Primary,Male,Male,Diploma,Diploma,No,No,,
Niger-2015_223_1,Niger-2015,223_1,223,1,0.33333334,,,1.0,1,Yes,5 or less,5 or less,6-10,With patient,25-34,25-34,Nurse,Nurse,Secondary,Secondary,Male,Male,Advanced,Advanced,Yes,Yes,No,After 2000
Niger-2015_224_3,Niger-2015,224_3,224,3,0.25,,,1.0,1,Yes,5 or less,5 or less,6-10,With patient,25-34,25-34,Other,Other,Secondary,Secondary,Male,Male,Advanced,Advanced,Yes,Yes,Yes,After 2000
Niger-2015_224_1,Niger-2015,224_1,224,1,0.25,,"Training, seminar or meeting",1.0,1,Yes,5 or less,5 or less,6-10,,35-44,35-44,Doctor,Doctor,Post-Secondary,Post-Secondary,Male,Male,Advanced,Advanced,Yes,No,,
Niger-2015_224_2,Niger-2015,224_2,224,2,0.25,,,1.0,1,Yes,5 or less,5 or less,6-10,With patient,25-34,25-34,Nurse,Nurse,Secondary,Secondary,Female,Female,Advanced,Advanced,Yes,Yes,Yes,After 2000
Niger-2015_224_4,Niger-2015,224_4,224,4,0.25,,,1.0,1,Yes,5 or less,5 or less,6-10,With patient,35-44,35-44,Nurse,Nurse,Primary,Primary,Female,Female,Diploma,Diploma,Yes,Yes,No,In the 1990s
Niger-2015_225_2,Niger-2015,225_2,225,2,0.33333334,,,1.0,1,Yes,5 or less,5 or less,5 or less,With patient,25-34,25-34,Nurse,Nurse,Secondary,Secondary,Female,Female,Advanced,Advanced,Yes,Yes,No,After 2000
Niger-2015_225_1,Niger-2015,225_1,225,1,0.33333334,,"Training, seminar or meeting",1.0,1,Yes,5 or less,5 or less,5 or less,,35-44,35-44,Nurse,Nurse,Primary,Primary,Male,Male,Diploma,Diploma,Yes,No,,
Niger-2015_225_3,Niger-2015,225_3,225,3,0.33333334,,,1.0,1,Yes,5 or less,5 or less,5 or less,With patient,25-34,25-34,Other,Other,Secondary,Secondary,Female,Female,Advanced,Advanced,Yes,Yes,No,After 2000
Niger-2015_226_5,Niger-2015,226_5,226,5,0.85714287,Sick or on maternity leave,On-call,1.0,1,Yes,6-10,Over 5,11-50,,25-34,25-34,Other,Other,Secondary,Secondary,Female,Female,Advanced,Advanced,No,No,,
Niger-2015_226_1,Niger-2015,226_1,226,1,0.85714287,,"Training, seminar or meeting",1.0,1,Yes,6-10,Over 5,11-50,,35-44,35-44,Doctor,Doctor,Post-Secondary,Post-Secondary,Female,Female,Advanced,Advanced,Yes,No,,
Niger-2015_226_6,Niger-2015,226_6,226,6,0.85714287,,Unauthorized absence,1.0,1,Yes,6-10,Over 5,11-50,,35-44,35-44,Nurse,Nurse,Secondary,Secondary,Female,Female,Advanced,Advanced,Yes,No,,
Niger-2015_226_3,Niger-2015,226_3,226,3,0.85714287,,On-call,1.0,1,Yes,6-10,Over 5,11-50,,25-34,25-34,Nurse,Nurse,Secondary,Secondary,Female,Female,Advanced,Advanced,Yes,No,,
Niger-2015_226_7,Niger-2015,226_7,226,7,0.85714287,,On-call,1.0,1,Yes,6-10,Over 5,11-50,,25-34,25-34,Nurse,Nurse,Secondary,Secondary,Female,Female,Advanced,Advanced,Yes,No,,
Niger-2015_226_2,Niger-2015,226_2,226,2,0.85714287,,,1.0,1,Yes,6-10,Over 5,11-50,Paperwork,25-34,25-34,Nurse,Nurse,Secondary,Secondary,Male,Male,Advanced,Advanced,Yes,Yes,Yes,After 2000
Niger-2015_226_4,Niger-2015,226_4,226,4,0.85714287,Authorized absence,On-call,1.0,1,Yes,6-10,Over 5,11-50,,25-34,25-34,Nurse,Nurse,Secondary,Secondary,Female,Female,Advanced,Advanced,No,No,,
Niger-2015_227_2,Niger-2015,227_2,227,2,0.0,,,1.0,1,Yes,5 or less,Over 5,6-10,With patient,25-34,25-34,Nurse,Nurse,Secondary,Secondary,Female,Female,Certificate,Certificate,Yes,Yes,Yes,After 2000
Niger-2015_227_3,Niger-2015,227_3,227,3,0.0,,,1.0,1,Yes,5 or less,Over 5,6-10,With patient,25-34,25-34,Nurse,Nurse,Secondary,Secondary,Male,Female,Diploma,Diploma,Yes,Yes,Yes,After 2000
Niger-2015_227_1,Niger-2015,227_1,227,1,0.0,,,1.0,1,Yes,5 or less,Over 5,6-10,With patient,35-44,35-44,Nurse,Nurse,Secondary,Secondary,Male,Male,Advanced,Advanced,Yes,Yes,No,After 2000
Niger-2015_228_2,Niger-2015,228_2,228,2,0.54545456,Official mission,,1.0,1,Yes,11-50,Over 5,11-50,Paperwork,45 or older,45 or older,Nurse,Nurse,Post-Secondary,Post-Secondary,Male,Male,Advanced,Advanced,No,Yes,No,After 2000
Niger-2015_228_7,Niger-2015,228_7,228,7,0.54545456,On-call,On-call,1.0,1,Yes,11-50,Over 5,11-50,,35-44,35-44,Other,Other,Secondary,Secondary,Male,Male,Advanced,Advanced,No,No,,
Niger-2015_228_8,Niger-2015,228_8,228,8,0.54545456,On-call,On-call,1.0,1,Yes,11-50,Over 5,11-50,,35-44,35-44,Other,Other,Primary,Primary,Female,Female,Diploma,Diploma,No,No,,
Niger-2015_228_6,Niger-2015,228_6,228,6,0.54545456,On-call,On-call,1.0,1,Yes,11-50,Over 5,11-50,,35-44,35-44,Other,Other,Primary,Primary,Male,Male,Diploma,Diploma,No,No,,
Niger-2015_228_12,Niger-2015,228_12,228,12,0.54545456,On-call,On-call,1.0,1,Yes,11-50,Over 5,11-50,,25-34,25-34,Nurse,Nurse,Secondary,Secondary,Female,Female,Advanced,Advanced,No,No,,
Niger-2015_228_10,Niger-2015,228_10,228,10,0.54545456,On-call,,1.0,1,Yes,11-50,Over 5,11-50,With patient,25-34,25-34,Nurse,Nurse,Post-Secondary,Post-Secondary,Female,Female,Advanced,Advanced,No,Yes,No,After 2000
Niger-2015_228_3,Niger-2015,228_3,228,3,0.54545456,,,1.0,1,Yes,11-50,Over 5,11-50,With patient,45 or older,45 or older,Nurse,Nurse,Post-Secondary,Post-Secondary,Male,Male,Advanced,Advanced,Yes,Yes,No,In the 1990s
Niger-2015_228_5,Niger-2015,228_5,228,5,0.54545456,,On-call,1.0,1,Yes,11-50,Over 5,11-50,,25-34,25-34,Other,Other,Secondary,Secondary,Female,Female,Advanced,Advanced,Yes,No,,
Niger-2015_228_4,Niger-2015,228_4,228,4,0.54545456,,,1.0,1,Yes,11-50,Over 5,11-50,With patient,25-34,25-34,Other,Doctor,Post-Secondary,Post-Secondary,Male,Male,Advanced,Advanced,Yes,Yes,No,After 2000
Niger-2015_228_11,Niger-2015,228_11,228,11,0.54545456,,,,1,Yes,11-50,Over 5,11-50,,35-44,,Nurse,,Secondary,,Female,,Advanced,,Yes,,,
Niger-2015_228_13,Niger-2015,228_13,228,13,0.54545456,On-call,,,1,Yes,11-50,Over 5,11-50,,35-44,,Nurse,,Secondary,,Female,,Advanced,,No,,,
Niger-2015_228_9,Niger-2015,228_9,228,9,0.54545456,Sick or on maternity leave,Authorized absence,1.0,1,Yes,11-50,Over 5,11-50,,25-34,25-34,Other,Other,Secondary,Secondary,Female,Female,Advanced,Advanced,No,No,,
Niger-2015_228_1,Niger-2015,228_1,228,1,0.54545456,Official mission,,1.0,1,Yes,11-50,Over 5,11-50,With patient,45 or older,45 or older,Nurse,Nurse,Post-Secondary,Post-Secondary,Female,Female,Advanced,Advanced,No,Yes,No,In the 1990s
Niger-2015_229_19,Niger-2015,229_19,229,19,0.36363637,,,1.0,1,Yes,11-50,Over 5,11-50,With patient,Younger than 25,Younger than 25,Other,Nurse,Secondary,Secondary,Female,Female,Advanced,Advanced,Yes,Yes,No,After 2000
Niger-2015_229_16,Niger-2015,229_16,229,16,0.36363637,,,,1,Yes,11-50,Over 5,11-50,,45 or older,,Nurse,,Primary,,Female,,Diploma,,Yes,,,
Niger-2015_229_5,Niger-2015,229_5,229,5,0.36363637,Unauthorized absence,,,1,Yes,11-50,Over 5,11-50,,25-34,,Other,,Secondary,,Female,,Advanced,,No,,,
Niger-2015_229_22,Niger-2015,229_22,229,22,0.36363637,,,1.0,1,Yes,11-50,Over 5,11-50,With patient,35-44,35-44,Nurse,Nurse,Primary,Primary,Female,Female,Diploma,Diploma,Yes,Yes,Yes,After 2000
Niger-2015_229_2,Niger-2015,229_2,229,2,0.36363637,,,1.0,1,Yes,11-50,Over 5,11-50,With patient,25-34,25-34,Other,Other,Secondary,Secondary,Male,Male,Advanced,Advanced,Yes,Yes,Yes,After 2000
Niger-2015_229_4,Niger-2015,229_4,229,4,0.36363637,Unauthorized absence,Authorized absence,1.0,1,Yes,11-50,Over 5,11-50,,25-34,25-34,Other,Other,Secondary,Secondary,Female,Female,Advanced,Advanced,No,No,,
Niger-2015_229_1,Niger-2015,229_1,229,1,0.36363637,,,1.0,1,Yes,11-50,Over 5,11-50,With patient,35-44,35-44,Doctor,Doctor,Post-Secondary,Post-Secondary,Male,Male,Advanced,Advanced,Yes,Yes,No,After 2000
Niger-2015_229_6,Niger-2015,229_6,229,6,0.36363637,,,,1,Yes,11-50,Over 5,11-50,,35-44,,Nurse,,Secondary,,Female,,Advanced,,Yes,,,
Niger-2015_229_10,Niger-2015,229_10,229,10,0.36363637,,,,1,Yes,11-50,Over 5,11-50,,25-34,,Other,,Secondary,,Female,,Advanced,,Yes,,,
Niger-2015_229_13,Niger-2015,229_13,229,13,0.36363637,,,1.0,1,Yes,11-50,Over 5,11-50,With patient,35-44,35-44,Nurse,Nurse,Secondary,Secondary,Female,Female,Advanced,Advanced,Yes,Yes,No,After 2000
Niger-2015_229_11,Niger-2015,229_11,229,11,0.36363637,,,,1,Yes,11-50,Over 5,11-50,,25-34,,Nurse,,Secondary,,Female,,Diploma,,Yes,,,
Niger-2015_229_8,Niger-2015,229_8,229,8,0.36363637,Authorized absence,,,1,Yes,11-50,Over 5,11-50,,25-34,,Other,,Secondary,,Female,,Advanced,,No,,,
Niger-2015_229_7,Niger-2015,229_7,229,7,0.36363637,Unauthorized absence,Authorized absence,1.0,1,Yes,11-50,Over 5,11-50,,25-34,25-34,Other,Other,Secondary,Secondary,Female,Female,Advanced,Advanced,No,No,,
Niger-2015_229_14,Niger-2015,229_14,229,14,0.36363637,Sick or on maternity leave,Sick or on maternity leave,1.0,1,Yes,11-50,Over 5,11-50,,25-34,25-34,Nurse,Doctor,Secondary,Post-Secondary,Female,Female,Advanced,Advanced,No,No,,
Niger-2015_229_20,Niger-2015,229_20,229,20,0.36363637,,,1.0,1,Yes,11-50,Over 5,11-50,With patient,Younger than 25,Younger than 25,Other,Other,Secondary,Secondary,Female,Female,Diploma,Advanced,Yes,Yes,Yes,After 2000
Niger-2015_229_18,Niger-2015,229_18,229,18,0.36363637,,,,1,No,11-50,Over 5,11-50,,35-44,,Other,,Secondary,,Male,,Advanced,,Yes,,,
Niger-2015_229_15,Niger-2015,229_15,229,15,0.36363637,,,1.0,1,Yes,11-50,Over 5,11-50,With patient,35-44,35-44,Nurse,Nurse,Post-Secondary,Post-Secondary,Female,Female,Advanced,Advanced,Yes,Yes,Yes,After 2000
Niger-2015_229_3,Niger-2015,229_3,229,3,0.36363637,,,,1,Yes,11-50,Over 5,11-50,,35-44,,Nurse,,Secondary,,Female,,Advanced,,Yes,,,
Niger-2015_229_12,Niger-2015,229_12,229,12,0.36363637,Unauthorized absence,,,1,Yes,11-50,Over 5,11-50,,25-34,,Nurse,,Secondary,,Female,,Advanced,,No,,,
Niger-2015_229_9,Niger-2015,229_9,229,9,0.36363637,Sick or on maternity leave,,,1,Yes,11-50,Over 5,11-50,,25-34,,Nurse,,Secondary,,Female,,Advanced,,No,,,
Niger-2015_229_17,Niger-2015,229_17,229,17,0.36363637,,On-call,1.0,1,Yes,11-50,Over 5,11-50,,25-34,25-34,Nurse,Nurse,Secondary,Secondary,Female,Female,Advanced,Advanced,Yes,No,,
Niger-2015_229_21,Niger-2015,229_21,229,21,0.36363637,,,,1,Yes,11-50,Over 5,11-50,,25-34,,Nurse,,Secondary,,Female,,Diploma,,Yes,,,
Niger-2015_23_1,Niger-2015,23_1,23,1,0.0,,,1.0,1,Yes,5 or less,5 or less,5 or less,With patient,Younger than 25,Younger than 25,Other,Other,Primary,Primary,Female,Female,Certificate,Certificate,Yes,Yes,Yes,After 2000
Niger-2015_230_1,Niger-2015,230_1,230,1,0.18181819,Sick or on maternity leave,,1.0,1,Yes,11-50,Over 5,11-50,With patient,45 or older,45 or older,Doctor,Doctor,Post-Secondary,Post-Secondary,Female,Female,Advanced,Advanced,No,Yes,No,After 2000
Niger-2015_230_10,Niger-2015,230_10,230,10,0.18181819,On-call,,1.0,1,Yes,11-50,Over 5,11-50,With patient,35-44,35-44,Nurse,Nurse,Secondary,Secondary,Female,Female,Diploma,Diploma,No,Yes,No,After 2000
Niger-2015_230_12,Niger-2015,230_12,230,12,0.18181819,Sick or on maternity leave,,1.0,1,Yes,11-50,Over 5,11-50,With patient,45 or older,45 or older,Other,Other,,,Female,Female,None,None,No,Yes,No,Before 1990
Niger-2015_230_15,Niger-2015,230_15,230,15,0.18181819,,,1.0,1,Yes,11-50,Over 5,11-50,With patient,45 or older,45 or older,Nurse,Nurse,Secondary,Secondary,Female,Female,Diploma,Diploma,Yes,Yes,No,Before 1990
Niger-2015_230_3,Niger-2015,230_3,230,3,0.18181819,On-call,On-call,1.0,1,Yes,11-50,Over 5,11-50,,35-44,35-44,Nurse,Nurse,Secondary,Secondary,Female,Female,Diploma,Diploma,No,No,,
Niger-2015_230_8,Niger-2015,230_8,230,8,0.18181819,,,,1,Yes,11-50,Over 5,11-50,,45 or older,,Nurse,,Secondary,,Female,,Advanced,,Yes,,,
Niger-2015_230_18,Niger-2015,230_18,230,18,0.18181819,On-call,,,1,Yes,11-50,Over 5,11-50,,25-34,,Nurse,,Primary,,Female,,Certificate,,No,,,
Niger-2015_230_11,Niger-2015,230_11,230,11,0.18181819,Authorized absence,,,1,Yes,11-50,Over 5,11-50,,25-34,,Nurse,,Secondary,,Female,,Diploma,,No,,,
Niger-2015_230_2,Niger-2015,230_2,230,2,0.18181819,,,1.0,1,Yes,11-50,Over 5,11-50,With patient,35-44,35-44,Nurse,Nurse,Secondary,Secondary,Male,Male,Advanced,Advanced,Yes,Yes,No,After 2000
Niger-2015_230_13,Niger-2015,230_13,230,13,0.18181819,Authorized absence,,,1,Yes,11-50,Over 5,11-50,,25-34,,Nurse,,Secondary,,Female,,Diploma,,No,,,
Niger-2015_230_9,Niger-2015,230_9,230,9,0.18181819,,,,1,Yes,11-50,Over 5,11-50,,45 or older,,Nurse,,Secondary,,Female,,Diploma,,Yes,,,
Niger-2015_230_5,Niger-2015,230_5,230,5,0.18181819,Authorized absence,,,1,Yes,11-50,Over 5,11-50,,25-34,,Nurse,,Secondary,,Female,,Diploma,,No,,,
Niger-2015_230_6,Niger-2015,230_6,230,6,0.18181819,,,,1,Yes,11-50,Over 5,11-50,,35-44,,Nurse,,Secondary,,Female,,Advanced,,Yes,,,
Niger-2015_230_22,Niger-2015,230_22,230,22,0.18181819,,,1.0,1,Yes,11-50,Over 5,11-50,With patient,25-34,25-34,Nurse,Doctor,Secondary,Secondary,Female,Female,Diploma,Diploma,Yes,Yes,No,After 2000
Niger-2015_230_4,Niger-2015,230_4,230,4,0.18181819,,,1.0,1,Yes,11-50,Over 5,11-50,With patient,25-34,25-34,Nurse,Nurse,Secondary,Secondary,Female,Female,Advanced,Advanced,Yes,Yes,No,After 2000
Niger-2015_230_14,Niger-2015,230_14,230,14,0.18181819,,,1.0,1,Yes,11-50,Over 5,11-50,With patient,35-44,35-44,Nurse,Nurse,Secondary,Secondary,Female,Female,Advanced,Diploma,Yes,Yes,No,After 2000
Niger-2015_230_19,Niger-2015,230_19,230,19,0.18181819,,,,1,Yes,11-50,Over 5,11-50,,25-34,,Nurse,,Secondary,,Female,,Advanced,,Yes,,,
Niger-2015_230_7,Niger-2015,230_7,230,7,0.18181819,,,,1,Yes,11-50,Over 5,11-50,,25-34,,Nurse,,Post-Secondary,,Female,,Advanced,,Yes,,,
Niger-2015_230_16,Niger-2015,230_16,230,16,0.18181819,On-call,Sick or on maternity leave,1.0,1,Yes,11-50,Over 5,11-50,,25-34,25-34,Nurse,Nurse,Secondary,Secondary,Female,Female,Diploma,Diploma,No,No,,
Niger-2015_230_21,Niger-2015,230_21,230,21,0.18181819,,,,1,Yes,11-50,Over 5,11-50,,25-34,,Nurse,,Secondary,,Female,,Advanced,,Yes,,,
Niger-2015_230_23,Niger-2015,230_23,230,23,0.18181819,,,,1,Yes,11-50,Over 5,11-50,,25-34,,Nurse,,Secondary,,Female,,Diploma,,Yes,,,
Niger-2015_230_20,Niger-2015,230_20,230,20,0.18181819,,,1.0,1,Yes,11-50,Over 5,11-50,With patient,35-44,35-44,Nurse,Nurse,Primary,Primary,Male,Male,Certificate,Certificate,Yes,Yes,No,In the 1990s
Niger-2015_230_17,Niger-2015,230_17,230,17,0.18181819,,,,1,Yes,11-50,Over 5,11-50,,35-44,,Nurse,,Primary,,Female,,Certificate,,Yes,,,
Niger-2015_231_9,Niger-2015,231_9,231,9,0.54545456,,,1.0,1,Yes,11-50,Over 5,Over 50,Discussion with colleagues or staff meeting,35-44,35-44,Nurse,Nurse,Secondary,Secondary,Female,Female,Advanced,Advanced,Yes,Yes,No,After 2000
Niger-2015_231_10,Niger-2015,231_10,231,10,0.54545456,,,,1,Yes,11-50,Over 5,Over 50,,25-34,,Nurse,,Secondary,,Female,,Advanced,,Yes,,,
Niger-2015_231_25,Niger-2015,231_25,231,25,0.54545456,Authorized absence,,1.0,1,Yes,11-50,Over 5,Over 50,Discussion with colleagues or staff meeting,35-44,35-44,Doctor,Doctor,Post-Secondary,Post-Secondary,Female,Female,Advanced,Advanced,No,Yes,No,In the 1990s
Niger-2015_231_19,Niger-2015,231_19,231,19,0.54545456,Sick or on maternity leave,Sick or on maternity leave,1.0,1,Yes,11-50,Over 5,Over 50,,25-34,25-34,Other,Other,Secondary,Secondary,Female,Female,Advanced,Advanced,No,No,,
Niger-2015_231_7,Niger-2015,231_7,231,7,0.54545456,,,,1,Yes,11-50,Over 5,Over 50,,45 or older,,Nurse,,Secondary,,Female,,Advanced,,Yes,,,
Niger-2015_231_3,Niger-2015,231_3,231,3,0.54545456,,,,1,Yes,11-50,Over 5,Over 50,,45 or older,,Nurse,,Secondary,,Female,,Advanced,,Yes,,,
Niger-2015_231_27,Niger-2015,231_27,231,27,0.54545456,,,,1,Yes,11-50,Over 5,Over 50,,45 or older,,Nurse,,Post-Secondary,,Female,,Advanced,,Yes,,,
Niger-2015_231_16,Niger-2015,231_16,231,16,0.54545456,,,,1,Yes,11-50,Over 5,Over 50,,25-34,,Nurse,,Post-Secondary,,Male,,Advanced,,Yes,,,
Niger-2015_231_22,Niger-2015,231_22,231,22,0.54545456,Unauthorized absence,,,1,Yes,11-50,Over 5,Over 50,,35-44,,Other,,Secondary,,Female,,Advanced,,No,,,
Niger-2015_231_21,Niger-2015,231_21,231,21,0.54545456,Authorized absence,,1.0,1,Yes,11-50,Over 5,Over 50,With patient,35-44,35-44,Other,Other,Secondary,Secondary,Female,Female,Advanced,Advanced,No,Yes,,After 2000
Niger-2015_231_17,Niger-2015,231_17,231,17,0.54545456,,,,1,Yes,11-50,Over 5,Over 50,,25-34,,Nurse,,Post-Secondary,,Female,,Advanced,,Yes,,,
Niger-2015_231_20,Niger-2015,231_20,231,20,0.54545456,Sick or on maternity leave,Sick or on maternity leave,1.0,1,Yes,11-50,Over 5,Over 50,,25-34,25-34,Other,Other,Secondary,Secondary,Female,Female,Advanced,Advanced,No,No,,
Niger-2015_231_2,Niger-2015,231_2,231,2,0.54545456,"Training, seminar or meeting",,,1,Yes,11-50,Over 5,Over 50,,45 or older,,Nurse,,Secondary,,Female,,Advanced,,No,,,
Niger-2015_231_33,Niger-2015,231_33,231,33,0.54545456,On-call,,,1,Yes,11-50,Over 5,Over 50,,35-44,,Nurse,,Secondary,,Female,,Advanced,,No,,,
Niger-2015_231_32,Niger-2015,231_32,231,32,0.54545456,On-call,On-call,1.0,1,Yes,11-50,Over 5,Over 50,,25-34,25-34,Nurse,Nurse,Secondary,Secondary,Female,Female,Advanced,Advanced,No,No,,
Niger-2015_231_30,Niger-2015,231_30,231,30,0.54545456,Sick or on maternity leave,Authorized absence,1.0,1,Yes,11-50,Over 5,Over 50,,45 or older,45 or older,Nurse,Nurse,Secondary,Secondary,Female,Female,Advanced,Advanced,No,No,,
Niger-2015_231_35,Niger-2015,231_35,231,35,0.54545456,,,,1,Yes,11-50,Over 5,Over 50,,25-34,,Nurse,,Secondary,,Female,,Advanced,,Yes,,,
Niger-2015_231_23,Niger-2015,231_23,231,23,0.54545456,Unauthorized absence,,,1,Yes,11-50,Over 5,Over 50,,45 or older,,Other,,Secondary,,Female,,Advanced,,No,,,
Niger-2015_231_15,Niger-2015,231_15,231,15,0.54545456,On-call,,,1,Yes,11-50,Over 5,Over 50,,45 or older,,Nurse,,Primary,,Female,,Diploma,,No,,,
Niger-2015_231_29,Niger-2015,231_29,231,29,0.54545456,,,,1,Yes,11-50,Over 5,Over 50,,35-44,,Nurse,,Secondary,,Female,,Advanced,,Yes,,,
Niger-2015_231_28,Niger-2015,231_28,231,28,0.54545456,Authorized absence,,,1,Yes,11-50,Over 5,Over 50,,45 or older,,Nurse,,Secondary,,Female,,Advanced,,No,,,
Niger-2015_231_13,Niger-2015,231_13,231,13,0.54545456,On-call,,,1,Yes,11-50,Over 5,Over 50,,45 or older,,Nurse,,Primary,,Female,,Diploma,,No,,,
Niger-2015_231_18,Niger-2015,231_18,231,18,0.54545456,,,,1,Yes,11-50,Over 5,Over 50,,25-34,,Other,,Secondary,,Female,,Advanced,,Yes,,,
Niger-2015_231_4,Niger-2015,231_4,231,4,0.54545456,,On-call,1.0,1,Yes,11-50,Over 5,Over 50,,45 or older,45 or older,Nurse,Nurse,Primary,Primary,Female,Female,Diploma,Diploma,Yes,No,,
Niger-2015_231_8,Niger-2015,231_8,231,8,0.54545456,,,,1,Yes,11-50,Over 5,Over 50,,45 or older,,Nurse,,Post-Secondary,,Female,,Advanced,,Yes,,,
Niger-2015_231_1,Niger-2015,231_1,231,1,0.54545456,,,1.0,1,Yes,11-50,Over 5,Over 50,With patient,45 or older,45 or older,Doctor,Doctor,Post-Secondary,Post-Secondary,Female,Female,Advanced,Advanced,Yes,Yes,No,In the 1990s
Niger-2015_231_11,Niger-2015,231_11,231,11,0.54545456,,Collecting salary,1.0,1,Yes,11-50,Over 5,Over 50,,45 or older,45 or older,Nurse,Nurse,Secondary,Secondary,Female,Female,Advanced,Advanced,Yes,No,,
Niger-2015_231_14,Niger-2015,231_14,231,14,0.54545456,On-call,,1.0,1,Yes,11-50,Over 5,Over 50,With patient,45 or older,45 or older,Nurse,Nurse,Primary,Primary,Female,Female,Diploma,Diploma,No,Yes,No,After 2000
Niger-2015_231_12,Niger-2015,231_12,231,12,0.54545456,,,,1,Yes,11-50,Over 5,Over 50,,45 or older,,Nurse,,Secondary,,Female,,Advanced,,Yes,,,
Niger-2015_231_31,Niger-2015,231_31,231,31,0.54545456,On-call,,,1,Yes,11-50,Over 5,Over 50,,25-34,,Nurse,,Secondary,,Female,,Advanced,,No,,,
Niger-2015_231_34,Niger-2015,231_34,231,34,0.54545456,On-call,,,1,Yes,11-50,Over 5,Over 50,,25-34,,Nurse,,Primary,,Female,,Diploma,,No,,,
Niger-2015_231_5,Niger-2015,231_5,231,5,0.54545456,,,,1,Yes,11-50,Over 5,Over 50,,25-34,,Nurse,,Secondary,,Female,,Advanced,,Yes,,,
Niger-2015_231_24,Niger-2015,231_24,231,24,0.54545456,Unauthorized absence,,,1,Yes,11-50,Over 5,Over 50,,35-44,,Other,,Secondary,,Female,,Advanced,,No,,,
Niger-2015_231_6,Niger-2015,231_6,231,6,0.54545456,"Training, seminar or meeting",,,1,Yes,11-50,Over 5,Over 50,,45 or older,,Nurse,,Primary,,Female,,Diploma,,No,,,
Niger-2015_231_26,Niger-2015,231_26,231,26,0.54545456,,,,1,Yes,11-50,Over 5,Over 50,,45 or older,,Nurse,,Secondary,,Female,,Advanced,,Yes,,,
Niger-2015_232_4,Niger-2015,232_4,232,4,0.18181819,On-call,,1.0,1,Yes,11-50,Over 5,11-50,Discussion with colleagues or staff meeting,35-44,35-44,Nurse,Nurse,Secondary,Secondary,Female,Female,Advanced,Advanced,No,Yes,No,After 2000
Niger-2015_232_1,Niger-2015,232_1,232,1,0.18181819,Sick or on maternity leave,,1.0,1,Yes,11-50,Over 5,11-50,Discussion with colleagues or staff meeting,35-44,35-44,Doctor,Doctor,Post-Secondary,Post-Secondary,Female,Female,Advanced,Advanced,No,Yes,No,After 2000
Niger-2015_232_2,Niger-2015,232_2,232,2,0.18181819,,,,1,Yes,11-50,Over 5,11-50,,45 or older,,Nurse,,Secondary,,Female,,Advanced,,Yes,,,
